country,area,ecoregion,realm,site_code,site_name,latitude,longitude,date,depth,visibility,method,block,phylum,class,order,family,species_name,size_class,total
United States,Florida,Floridian,Tropical Atlantic,BCA,Broward County A,26.1498,-80.0968,10/21/25,5.5,5,2,1,Chordata,Elasmobranchii,Myliobatiformes,Urotrygonidae,Urobatis jamaicensis,30,1
United States,Florida,Floridian,Tropical Atlantic,BCA,Broward County A,26.1498,-80.0968,10/21/25,5.5,5,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,1
United States,Florida,Floridian,Tropical Atlantic,BCA,Broward County A,26.1498,-80.0968,10/21/25,5.5,5,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BCA,Broward County A,26.1498,-80.0968,10/21/25,5.5,5,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus coeruleus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria spinosa,2.5,6
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,2,Chordata,Teleostei,Kurtiformes,Apogonidae,Apogon binotatus,5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,2.5,3
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus macropus,5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Ovalentaria incertae sedis,Opistognathidae,Opistognathus whitehursti,5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,15
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,5
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,4
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Perciformes,Serranidae,Serranus baldwini,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,10,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus aurolineatus,5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,3
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,2.5,3
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,19.5,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus baldwini,5,3
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,5,2
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,7.5,2
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,7
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,2,Chordata,Teleostei,Holocentriformes,Holocentridae,Holocentrus adscensionis,15,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,2,Chordata,Teleostei,Ovalentaria incertae sedis,Opistognathidae,Opistognathus whitehursti,5,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,7
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,6
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,4
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,1,Chordata,Teleostei,Holocentriformes,Holocentridae,Holocentrus adscensionis,25,1
United States,Florida,Floridian,Tropical Atlantic,BC3,Broward County 3,26.1586,-80.0774,10/22/25,18.9,9,2,1,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,22
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,23
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,5,2
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,7.5,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,10,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,4
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,5,2
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,3
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,48
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,30
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14,8,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,3
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,4
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,3
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,5,2
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,7.5,2
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Emblemaria pandionis,5,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,3
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,6
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,16
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,16
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,2.5,3
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Kurtiformes,Apogonidae,Apogon pseudomaculatus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Tetraodontiformes,Diodontidae,Diodon holocanthus,10,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,4
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,5,2
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Aulopiformes,Synodontidae,Synodus synodus,15,1
United States,Florida,Floridian,Tropical Atlantic,BC2,Broward County 2,26.16,-80.0825,10/21/25,14.6,8,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,2.5,4
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,5,9
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria spinosa,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,2,Chordata,Teleostei,Aulopiformes,Synodontidae,Synodus intermedius,10,1
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,2,Chordata,Teleostei,Tetraodontiformes,Diodontidae,Diodon holocanthus,15,1
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,2,Chordata,Teleostei,Ovalentaria incertae sedis,Opistognathidae,Opistognathus whitehursti,10,1
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,12
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,6
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,4
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,5
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,1,Chordata,Teleostei,Syngnathiformes,Syngnathidae,Cosmocampus albirostris,12.5,1
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17,8,2,1,Chordata,Teleostei,Ovalentaria incertae sedis,Opistognathidae,Opistognathus whitehursti,5,1
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,5
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus baldwini,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,16
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,10
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,2,Chordata,Teleostei,Tetraodontiformes,Diodontidae,Diodon holocanthus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,2,Chordata,Teleostei,Ovalentaria incertae sedis,Opistognathidae,Opistognathus whitehursti,2.5,1
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,5
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,9
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,4
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,2
United States,Florida,Floridian,Tropical Atlantic,BC6,Broward County 6,26.3011,-80.0609,10/22/25,17.5,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,2.5,8
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,2.5,11
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,5,12
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Ctenogobius saepepallens,7.5,4
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,4
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Elacatinus evelynae,2.5,3
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria spinosa,2.5,7
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria spinosa,5,2
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus triangulatus,2.5,3
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes diencaeus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Perciformes,Scorpaenidae,Pterois volitans,10,1
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus coeruleus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,10,1
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,6
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.9,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,5,5
United States,Florida,Floridian,Tropical Atlantic,BC5,Broward County 5,26.3019,-80.0682,10/22/25,11.6,7,2,1,Chordata,Teleostei,Perciformes,Serranidae,Hypoplectrus unicolor,10,2
